IEG;INDE;IAN;IPS;PONTO_VIRADA;PEDRA;IPV;IPP;IAA;IDA;ano;aluno_id
9.2;8.533;5.0;8.8;1.0;Topázio;9.7;8.5;9.5;7.9;2021;784
9.5;8.812502;10.0;7.5;0.0;Topázio;7.75;8.125;10.000020000000001;9.0;2020;785
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;785
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;785
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;786
1.9;5.065416;5.0;7.5;0.0;Quartzo;6.83333;7.1875;7.5;3.0;2020;786
6.1;5.341;5.0;5.0;0.0;Quartzo;5.1;7.2;7.1;3.3;2021;786
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;787
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;787
6.765005827505828;6.670710665501166;5.0;7.5;0.0;Ágata;5.9583375;7.34375;7.91667;6.75;2022;787
8.440285204991088;6.047779596553774;5.0;6.25;0.0;Ágata;7.08333;5.208333333333334;8.75001;2.111111111111111;2022;788
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;788
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;788
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;789
2.8;4.682222333333334;5.0;7.5;0.0;Quartzo;5.611103333333333;7.916666666666668;9.58335;0.0;2020;789
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;789
10.0;8.404169666666668;10.0;7.5;0.0;Topázio;8.250005;6.041666666666667;10.00002;7.0;2022;790
8.3;8.65;10.0;7.5;1.0;Topázio;9.3;8.8;10.0;7.5;2021;790
8.9;9.198059333333333;10.0;7.5;1.0;Topázio;9.777786666666666;9.791666666666666;10.000020000000001;8.666666666666666;2020;790
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;791
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;791
8.79252555723144;8.004340111446288;10.0;7.5;0.0;Ametista;7.666665;5.625;9.000020000000001;7.5;2022;791
5.8;5.531;5.0;5.0;0.0;Quartzo;5.8;7.5;6.3;4.1;2021;792
8.5;7.783335;5.0;4.375;0.0;Ametista;7.166665;8.125;9.000020000000001;10.0;2020;792
6.184870621369477;5.553987846496118;10.0;5.0;0.0;Quartzo;5.9583325;7.03125;0.0;4.611111111111112;2022;792
7.9;6.506;5.0;7.5;0.0;Ágata;6.8;7.3;8.0;3.9;2021;793
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;793
10.0;8.118749000000001;5.0;7.5;0.0;Ametista;7.333325;7.1875;6.83334;10.0;2020;793
9.791666666666666;7.302153111111111;2.5;5.625;0.0;Ametista;8.125;7.96875;7.91667;6.588888888888889;2022;794
9.6;8.281114;10.0;6.25;1.0;Ametista;8.722226666666666;7.916666666666668;9.000020000000001;6.5;2020;794
7.5;7.211;2.5;6.3;0.0;Ametista;8.1;7.9;7.9;8.2;2021;794
9.7;7.971252;5.0;7.5;0.0;Ametista;8.0;7.8125;10.000020000000001;7.0;2020;795
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;795
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;795
9.8;8.615210166666667;10.0;7.5;0.0;Topázio;7.6250025;7.96875;9.16668;8.333333333333334;2020;796
6.406606678345809;6.258056446780273;5.0;7.5;0.0;Ágata;6.499995;7.65625;7.5;4.555555555555555;2022;796
6.7;5.943;10.0;7.5;0.0;Ágata;4.2;7.3;8.3;2.3;2021;796
6.8;6.857223333333333;5.0;4.375;0.0;Ágata;8.111106666666666;6.875;9.500020000000001;6.5;2020;797
0.4;2.468;2.5;6.3;0.0;Quartzo;4.1;6.9;0.0;0.0;2021;797
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;797
8.074582027168235;6.490193683211425;5.0;5.625;0.0;Ágata;6.4583275;7.5;8.33334;4.688888888888889;2022;798
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;798
7.5;7.25;5.0;7.5;0.0;Ametista;7.7;7.5;9.2;6.5;2021;798
8.602540834845735;7.896899500302482;10.0;7.5;1.0;Ametista;8.444446666666668;6.041666666666667;9.50002;5.916666666666666;2022;799
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;799
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;799
9.280303030303031;7.861617939393939;5.0;7.5;0.0;Ametista;7.111109999999999;5.833333333333334;9.50002;9.0;2022;800
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;800
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;800
7.629094522799372;6.954987237893207;5.0;7.5;0.0;Ágata;7.166665;5.625;8.000020000000001;6.916666666666666;2022;801
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;801
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;801
10.0;9.046;10.0;7.5;1.0;Topázio;9.4;8.8;9.5;7.9;2021;802
9.717813051146384;8.286620610229278;10.0;7.5;0.0;Topázio;7.777780000000001;6.041666666666667;9.50002;7.416666666666666;2022;802
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;802
10.0;6.979172000000001;10.0;5.625;0.0;Ágata;4.333349999999999;2.5;9.000020000000001;7.0;2020;803
6.7;7.133;5.0;7.5;0.0;Ametista;7.5;8.8;8.5;6.6;2021;803
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;803
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;804
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;804
9.269841269841269;7.365081587301588;5.0;7.5;0.0;Ametista;7.722223333333334;5.833333333333334;9.000020000000001;6.166666666666666;2022;804
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;805
7.433862433862434;6.613163153439154;5.0;7.5;0.0;Ágata;6.61111;6.041666666666667;8.500020000000001;5.5;2022;805
5.8;6.993;10.0;7.5;0.0;Ametista;6.9;8.1;8.5;5.1;2021;805
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;806
7.214285714285714;7.412025476190477;10.0;7.5;0.0;Ametista;7.916665;5.625;9.000020000000001;5.866666666666667;2022;806
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;806
10.0;8.091669;10.0;6.25;0.0;Ametista;7.833335;2.5;8.500020000000001;9.0;2020;807
10.0;9.176;10.0;5.0;1.0;Topázio;9.8;9.0;10.0;9.1;2021;807
10.0;8.813892666666668;5.0;8.75;1.0;Topázio;9.61112;6.666666666666666;9.50002;9.5;2022;807
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;808
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;808
6.565452091767882;6.644341418353577;5.0;7.5;0.0;Ágata;7.499995;5.3125;7.00002;6.75;2022;808
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;809
2.5;4.769;5.0;7.5;0.0;Quartzo;6.5;7.2;10.0;0.0;2021;809
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;809
7.032340311325819;5.930081395598497;5.0;7.5;0.0;Quartzo;7.055556666666666;5.624999999999999;9.000020000000001;2.0;2022;810
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;810
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;810
7.866730970179244;6.969181527369182;5.0;5.0;0.0;Ágata;7.5;6.458333333333334;8.000020000000001;7.25;2022;811
7.4;8.196669;10.0;7.5;0.0;Ametista;8.083335;7.5;8.000020000000001;9.0;2020;811
8.3;7.196;5.0;7.5;0.0;Ametista;7.3;7.5;8.0;6.3;2021;811
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;812
10.0;8.075;5.0;7.5;0.0;Ametista;8.3;7.5;10.0;7.1;2021;812
9.31450357920946;7.675403049175225;5.0;7.5;0.0;Ametista;8.083335;5.625;7.00002;8.416666666666668;2022;812
7.5;7.275;10.0;7.5;0.0;Ametista;7.8;7.7;9.0;3.9;2021;813
7.6;8.388752;10.0;7.5;0.0;Ametista;8.0;7.1875;8.000020000000001;10.0;2020;813
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;813
8.237762237762238;6.322553780885782;5.0;7.5;0.0;Ágata;6.833329999999999;6.25;7.00002;3.666666666666667;2022;814
5.0;6.231;5.0;7.5;0.0;Ágata;7.6;7.9;7.9;4.4;2021;814
9.4;6.864723333333334;5.0;5.625;0.0;Ágata;7.944443333333333;7.916666666666668;7.91668;3.75;2020;814
6.779671717171717;6.580933343434343;5.0;7.5;0.0;Ágata;6.874995;7.5;7.5;5.5;2022;815
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;815
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;815
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;816
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;816
7.11489898989899;7.563604797979798;10.0;7.5;0.0;Ametista;6.45833;7.65625;8.33334;7.5;2022;816
9.5;8.341669000000001;10.0;7.5;0.0;Ametista;8.333335;6.25;10.000020000000001;7.0;2020;817
7.5;7.549;2.5;7.5;1.0;Ametista;9.2;7.9;9.0;7.6;2021;817
7.73989898989899;7.279925742424242;2.5;7.5;0.0;Ametista;8.0000025;8.125;8.75001;7.222222222222221;2022;817
9.008097165991904;7.830788433198381;5.0;7.5;0.0;Ametista;8.333335;5.625;9.000020000000001;8.25;2022;818
6.7;6.958;10.0;7.5;0.0;Ametista;7.3;7.5;8.0;4.4;2021;818
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;818
9.291101055806935;6.901971877828054;5.0;7.5;0.0;Ágata;7.416665;5.9375;8.500020000000001;4.333333333333333;2022;819
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;819
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;819
6.1;8.073;10.0;7.5;0.0;Ametista;8.7;8.6;8.8;8.2;2021;820
8.3;8.332223666666668;10.0;5.0;1.0;Ametista;8.944453333333334;8.749999999999998;7.08333;9.0;2020;820
8.131944444444445;7.304722388888888;5.0;5.625;0.0;Ametista;7.8750025;6.458333333333332;7.08333;8.433333333333332;2022;820
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;821
6.5;7.1236120000000005;5.0;5.0;0.0;Ágata;7.222216666666665;7.291666666666668;8.500020000000001;9.0;2020;821
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;821
10.0;8.758;10.0;7.5;1.0;Topázio;9.7;8.1;9.5;6.6;2021;822
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;822
9.595238095238097;8.228772285714285;10.0;5.625;0.0;Topázio;7.77778;6.25;9.000020000000001;8.333333333333332;2022;822
7.1;7.207;10.0;7.5;0.0;Ametista;8.1;7.9;8.5;3.9;2021;823
9.4;8.450835333333334;5.0;8.125;0.0;Ametista;8.333333333333334;7.916666666666668;9.000020000000001;9.5;2020;823
9.320987654320987;7.912811530864198;5.0;8.75;0.0;Ametista;8.222226666666668;6.458333333333334;9.50002;7.166666666666667;2022;823
6.060606060606061;5.914900545454545;5.0;7.5;0.0;Quartzo;5.888886666666666;6.25;8.000020000000001;4.25;2022;824
10.0;7.76;5.0;7.5;1.0;Ametista;9.1;8.1;9.0;4.9;2021;824
8.0;7.751390666666667;5.0;6.25;0.0;Ametista;7.444443333333333;6.875;9.500020000000001;9.5;2020;824
4.5;5.730206833333334;10.0;3.75;0.0;Quartzo;5.4999925;6.71875;7.5;4.666666666666667;2020;825
2.8;4.286;5.0;6.3;0.0;Quartzo;4.8;6.3;7.9;1.2;2021;825
5.579065150087494;5.705118585573055;5.0;4.375;0.0;Quartzo;4.916665;7.8125;7.91667;5.477777777777778;2022;825
2.5;4.186;5.0;7.5;0.0;Quartzo;7.2;7.9;0.0;1.0;2021;826
6.1;6.381112000000001;10.0;7.5;0.0;Ágata;6.222216666666667;6.666666666666667;8.000020000000001;3.5;2020;826
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;826
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;827
5.0;6.733;5.0;7.5;0.0;Ágata;8.2;7.5;9.0;6.0;2021;827
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;827
4.845885093167702;6.259109685300206;5.0;8.125;0.0;Ágata;7.27778;7.96875;9.58335;3.833333333333334;2022;828
8.2;7.503891;5.0;5.625;1.0;Ametista;8.777786666666666;8.541666666666666;7.91667;7.0;2020;828
7.5;7.482;5.0;7.5;0.0;Ametista;7.7;8.1;9.2;7.3;2021;828
8.249458874458874;7.117600108225108;10.0;5.625;0.0;Ametista;5.91666;6.71875;9.16668;5.666666666666667;2022;829
8.2;6.508056333333332;10.0;7.5;0.0;Ágata;6.944439999999998;7.708333333333334;9.58335;0.0;2020;829
3.9;6.418;10.0;7.5;0.0;Ágata;7.2;7.3;10.0;3.6;2021;829
9.241898148148149;8.135882296296298;10.0;6.25;0.0;Topázio;8.125005;6.458333333333334;9.58335;7.166666666666667;2022;830
7.8;8.506;10.0;7.5;0.0;Topázio;8.8;8.8;10.0;7.9;2021;830
10.0;9.098615;10.0;10.0;1.0;Topázio;9.222233333333334;8.958333333333332;9.58335;7.0;2020;830
9.104156712852363;6.445832675903806;5.0;7.5;0.0;Ágata;5.999996666666668;6.25;9.50002;3.0;2022;831
10.0;7.889583000000001;5.0;7.5;0.0;Ametista;6.916655;6.5625;9.000020000000001;8.5;2020;831
10.0;7.351;5.0;7.5;0.0;Ametista;8.3;7.7;9.5;3.6;2021;831
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;832
9.375;8.62014138888889;10.0;7.5;1.0;Topázio;8.5000025;9.0625;10.00002;6.944444444444446;2022;832
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;832
8.3;5.825;5.0;4.4;0.0;Ágata;6.2;2.5;8.5;4.4;2021;833
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;833
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;833
7.739245951417004;6.614515690283401;5.0;7.5;0.0;Ágata;6.8749975;7.5;7.91667;4.5;2022;834
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;834
3.1;5.506;5.0;6.9;0.0;Quartzo;5.7;7.3;6.7;5.8;2021;834
7.9;5.032083;10.0;3.125;0.0;Quartzo;7.416665;6.5625;0.0;0.0;2020;835
5.4;4.335;5.0;5.6;0.0;Quartzo;5.4;7.8;0.0;1.6;2021;835
6.182121971595657;5.661425060985798;5.0;5.0;0.0;Quartzo;5.999993333333334;6.25;9.50002;3.25;2022;835
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;836
7.638888888888888;6.894444777777777;5.0;7.5;0.0;Ágata;7.333325;5.0;9.50002;6.0;2022;836
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;836
3.4;4.045624;10.0;5.0;0.0;Quartzo;6.124995;6.40625;0.0;0.0;2020;837
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;837
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;837
8.4;7.9133346666666675;10.0;5.0;0.0;Ametista;8.000003333333334;8.333333333333334;8.33334;7.333333333333333;2020;838
7.2;6.315;10.0;2.5;0.0;Ágata;5.2;7.7;7.5;5.3;2021;838
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;838
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;839
9.855072463768115;8.079349826086958;5.0;7.5;0.0;Topázio;8.166666666666668;6.25;10.00002;8.0;2022;839
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;839
8.3;6.598;5.0;4.4;0.0;Ágata;6.2;5.3;9.0;6.6;2021;840
10.0;7.487501000000001;10.0;4.375;0.0;Ametista;4.499995;2.5;9.000020000000001;10.0;2020;840
8.485838779956426;7.151334755991286;5.0;6.875;0.0;Ametista;7.083325;5.0;9.000020000000001;7.25;2022;840
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;841
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;841
8.230158730158731;6.83936507936508;5.0;4.375;0.0;Ágata;7.41666;4.375;7.91668;7.716666666666667;2022;841
3.9;4.603611;10.0;4.375;0.0;Quartzo;4.2222133333333325;5.833333333333333;9.58335;0.0;2020;842
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;842
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;842
5.226960784313724;5.783934045751634;5.0;5.0;0.0;Quartzo;7.055553333333332;6.71875;8.33334;4.111111111111112;2022;843
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;843
7.2;6.644;5.0;5.6;0.0;Ágata;6.5;6.9;7.1;7.3;2021;843
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;844
8.61111111111111;7.308335555555557;5.0;7.5;0.0;Ametista;7.555556666666667;6.25;8.500020000000001;6.75;2022;844
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;844
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;845
4.4;5.683;10.0;4.4;0.0;Ágata;4.9;6.0;8.8;4.5;2021;845
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;845
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;846
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;846
6.4;6.988332833333334;10.0;5.625;0.0;Ágata;7.5833325;6.875;7.08333;6.166666666666667;2020;846
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;847
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;847
8.714285714285715;7.862026142857143;10.0;8.125;0.0;Ametista;6.333335;5.0;9.50002;7.949999999999999;2022;847
8.3;7.432918;5.0;6.875;0.0;Ametista;7.58333;7.1875;9.500020000000001;7.0;2020;848
7.9;6.85;5.0;7.5;0.0;Ágata;6.8;8.1;8.5;4.9;2021;848
7.1875;6.030205833333333;5.0;7.5;0.0;Ágata;5.3749875;7.34375;7.5;3.916666666666667;2022;848
8.6;7.8575013333333334;5.0;7.5;0.0;Ametista;7.833333333333333;7.291666666666667;7.9166799999999995;9.0;2020;849
8.3;7.444;10.0;8.1;0.0;Ametista;7.6;7.9;7.5;4.6;2021;849
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;849
7.5;8.151;10.0;7.5;1.0;Ametista;9.3;8.1;9.2;6.6;2021;850
7.776784067859118;7.388203535794046;10.0;5.0;0.0;Ametista;7.1666625;7.65625;7.91667;6.711111111111111;2022;850
9.7;8.186876333333334;10.0;7.5;0.0;Ametista;7.25;7.96875;9.16668;6.666666666666667;2020;850
9.682539682539682;8.040676603174603;5.0;7.5;0.0;Ametista;7.666666666666667;6.041666666666667;10.00002;8.583333333333334;2022;851
10.0;7.6499999999999995;5.0;7.5;0.0;Ametista;6.99999;2.5;9.500020000000001;9.0;2020;851
9.6;7.713;5.0;7.5;1.0;Ametista;9.2;8.1;9.5;4.8;2021;851
7.88235294117647;7.347305921568628;5.0;8.75;0.0;Ametista;7.5;5.625;9.000020000000001;7.166666666666666;2022;852
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;852
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;852
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;853
9.090909090909092;7.928601818181819;5.0;7.5;1.0;Ametista;8.83334;5.9375;9.50002;7.75;2022;853
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;853
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;854
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;854
8.092031425364757;7.403129618406286;10.0;7.5;0.0;Ametista;6.777773333333333;6.458333333333334;9.000020000000001;5.666666666666666;2022;854
7.6;7.356112666666667;5.0;7.5;0.0;Ametista;6.888886666666665;7.083333333333334;9.000020000000001;8.0;2020;855
7.1;6.243;5.0;7.5;0.0;Ágata;7.1;7.9;8.0;2.8;2021;855
7.6875;6.355207500000001;5.0;7.5;0.0;Ágata;5.5416575;7.34375;8.75001;4.25;2022;855
9.27076525054466;7.641655050108932;5.0;7.5;0.0;Ametista;7.91667;6.041666666666667;9.16668;7.166666666666667;2022;856
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;856
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;856
9.523809523809524;7.779763904761905;5.0;7.5;0.0;Ametista;8.0;6.25;9.000020000000001;7.5;2022;857
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;857
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;857
8.39898935980926;6.689521871961853;5.0;5.0;0.0;Ágata;8.277776666666668;4.375;10.00002;4.583333333333333;2022;858
9.7;8.590003000000001;5.0;6.875;1.0;Topázio;9.250005;8.125;9.000020000000001;9.5;2020;858
10.0;8.586;10.0;7.5;1.0;Topázio;9.4;7.7;9.5;6.2;2021;858
8.416666666666666;7.729168333333334;5.0;7.5;0.0;Ametista;7.916665;5.625;9.50002;8.5;2022;859
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;859
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;859
5.0;7.069;5.0;7.5;0.0;Ametista;8.4;8.3;8.8;7.2;2021;860
10.0;8.448612666666666;5.0;7.5;1.0;Ametista;8.888893333333332;8.541666666666666;8.33334;8.666666666666666;2020;860
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;860
8.3;7.724;5.0;7.5;0.0;Ametista;7.9;7.7;9.2;7.7;2021;861
8.8;8.080835;5.0;7.5;0.0;Ametista;7.833333333333334;8.125;9.583350000000001;8.666666666666666;2020;861
6.278011204481793;6.962409296451915;5.0;6.875;0.0;Ágata;7.3333325;7.1875;9.58335;6.877777777777777;2022;861
9.6;7.99;5.0;7.5;1.0;Ametista;9.1;8.1;9.0;6.5;2021;862
9.5;8.345835333333333;5.0;6.875;0.0;Ametista;8.0;7.083333333333334;9.500020000000001;10.0;2020;862
9.16278166278166;7.785336999222999;5.0;7.5;1.0;Ametista;8.388893333333334;6.25;7.50002;8.25;2022;862
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;863
9.19047619047619;8.679763571428571;10.0;8.125;0.0;Topázio;7.916665;5.625;10.00002;9.416666666666668;2022;863
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;863
8.754578754578755;7.680083750915751;5.0;7.5;0.0;Ametista;7.666663333333332;6.458333333333334;8.000020000000001;8.5;2022;864
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;864
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;864
7.389473684210527;6.254285403508773;5.0;7.5;0.0;Ágata;6.277776666666666;6.041666666666667;7.50002;4.583333333333334;2022;865
10.0;8.396;5.0;7.5;1.0;Topázio;9.7;8.1;9.5;7.3;2021;865
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;865
9.72943722943723;8.416724112554114;5.0;7.5;1.0;Topázio;9.33334;6.875;7.50002;9.583333333333332;2022;866
10.0;8.846;10.0;7.5;1.0;Topázio;9.0;7.7;8.5;8.4;2021;866
9.7;8.558752;10.0;7.5;0.0;Topázio;7.25;7.1875;9.000020000000001;9.0;2020;866
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;867
2.1;4.088;5.0;8.1;0.0;Quartzo;6.7;6.9;0.0;1.7;2021;867
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;867
8.3;8.081;10.0;7.5;0.0;Ametista;7.9;7.8;9.0;7.0;2021;868
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;868
8.888499025341131;7.569368138401559;5.0;8.125;0.0;Ametista;7.916665;5.625;9.50002;6.916666666666666;2022;868
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;869
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;869
8.351851851851851;6.730094370370371;5.0;7.5;0.0;Ágata;6.777776666666666;6.041666666666667;9.000020000000001;4.75;2022;869
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;870
10.0;8.427782;5.0;7.5;1.0;Topázio;9.555566666666666;6.666666666666666;10.00002;8.0;2022;870
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;870
6.7;6.258;5.0;7.5;0.0;Ágata;7.5;7.5;8.5;2.9;2021;871
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;871
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;871
5.727513227513228;5.526750312169312;5.0;5.625;0.0;Quartzo;5.12499;7.1875;7.08333;4.333333333333333;2022;872
2.2;4.451;10.0;5.0;0.0;Quartzo;3.7;5.2;6.7;2.9;2021;872
8.1;6.996391333333334;5.0;4.375;0.0;Ágata;7.944446666666667;7.5;9.000020000000001;6.0;2020;872
8.6;7.506112;5.0;7.5;0.0;Ametista;7.555549999999999;6.25;9.000020000000001;7.5;2020;873
5.8;5.864;5.0;7.5;0.0;Ágata;6.8;7.9;10.0;1.5;2021;873
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;873
6.7;6.192;10.0;6.9;0.0;Ágata;6.1;7.2;7.1;2.7;2021;874
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;874
8.0;7.706946333333334;10.0;5.0;0.0;Ametista;8.05556;8.541666666666666;8.75001;6.333333333333333;2020;874
10.0;8.069;5.0;7.5;0.0;Ametista;8.8;8.4;8.0;7.1;2021;875
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;875
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;875
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;876
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;876
9.217024041585445;7.410072141650422;5.0;7.5;0.0;Ametista;7.16666;5.0;9.50002;7.166666666666666;2022;876
